"";"X";"Y"
"12122";48,4153380679743;68,724163545117
"12123";48,7517130212201;66,1122921365012
"12124";50,5349405685654;74,8975585283406
"12125";53,559197890635;69,7527571749636
"12126";49,4487307572541;69,2121422191666
"12127";52,5383346097557;71,151310733612
"12128";51,7841824285996;68,5969652199659
"12129";48,3893712618541;67,9236483512015
"12130";51,0975876974659;71,453176292971
"12131";44,5671954658435;70,5967290778852
"12132";52,7141899567811;68,9956918528273
"12133";54,628762624559;70,9250751142543
"12134";48,8503344128501;72,3260747985571
"12135";45,4456599409895;69,4052691972516
"12136";55,2093256812978;69,3345752983242
"12137";52,6764245465321;65,5095986206733
"12138";58,1581785862401;69,2088762193929
"12139";38,9687533735039;71,7893696296036
"12140";48,5934279036425;69,1912786937108
"12141";47,2929990270995;69,0699579520921
"12142";52,4229951126167;71,8483358572917
"12143";47,9061078086771;73,2438602089471
"12144";53,3300509636255;71,9477675918355
"12145";51,2305836807648;67,632190143337
"12146";46,8164513991194;71,4940133560828
"12147";59,1902170226287;74,2536075535186
"12148";50,8517846265301;73,5241172641568
"12149";57,7947840795211;73,4730149719347
"12150";55,4321309572188;69,1093478887596
"12151";50,3774310137015;76,7021704982208
"12152";52,1365787456609;71,1301683702643
"12153";56,1465467008768;67,8507707656489
"12154";52,9647630604671;64,6044170613363
"12155";48,7930480756342;68,963357147669
"12156";42,8468922288711;71,7679482493909
"12157";59,5378071407581;65,478874492867
"12158";51,0121806392461;67,5568089160595
"12159";50,819808098503;74,0221041119244
"12160";51,5004258906988;75,5382554447966
"12161";47,5161633104043;72,4507503111229
"12162";48,2625087478468;75,0983744406593
"12163";38,3018376986968;71,8000751900973
"12164";56,5934033366626;72,7230165883492
"12165";46,5105785365027;71,3529550182422
"12166";57,3951473784483;72,4882183330457
"12167";47,8763046767592;75,3596329360217
"12168";44,95222403625;71,4630067153656
"12169";54,3851938468434;68,8621609439359
"12170";45,1983443990697;72,960387308643
"12171";46,190847507167;73,6658685832109
"12172";51,3378933847669;73,076263614527
"12173";52,4156860423041;68,9336553650748
"12174";49,1637178792398;70,0366288396326
"12175";58,1060834448689;72,5959524305954
"12176";47,0932017951043;65,0908965047147
"12177";46,298146192493;71,3731633961604
"12178";47,3653521924939;70,3431094180432
"12179";45,7989233965707;69,1968329465842
"12180";45,9825740550908;66,4088798434004
"12181";50,3918543155768;70,0890699845638
"12182";55,3805572808563;76,7002003987445
"12183";54,3461335763727;68,8781749809001
"12184";60,0711373772645;64,6291005757576
"12185";43,5258784062483;66,481056003571
"12186";52,314080123815;71,0604084891873
"12187";52,2796482777021;71,5972992537872
"12188";47,805027090318;64,8476610687534
"12189";50,1467575503305;70,1362827211315
"12190";53,2214383735648;70,6086030264326
"12191";48,664824830519;73,8984329782563
"12192";54,8323182806574;67,8968129915499
"12193";44,4199751649362;70,9649632477824
"12194";52,282216314944;70,3186029431975
"12195";50,4707928749498;65,7218412028378
"12196";48,7067259700039;68,5503647121542
"12197";50,2428128173703;70,398809212197
"12198";46,8279300490535;64,0216507868184
"12199";49,4502439042779;72,8577658330195
"12200";47,3741075383755;69,2860640845068
"12201";52,0661269684026;67,155950728842
"12202";47,4691261107433;66,1027710422586
"12203";50,3447192409576;70,4267675958014
"12204";47,6486574791292;66,6720464082934
"12205";48,4452589337085;69,1658443340527
"12206";46,6824020040809;65,9683898853299
"12207";48,6004644950226;79,4446890669429
"12208";49,9589362330681;67,055840352955
"12209";48,3529906977824;70,6814609348763
"12210";52,1627573401734;68,4623735476629
"12211";46,6365341915549;71,8605248920077
"12212";54,5659224418145;69,5361172662621
"12213";45,1888733476875;70,7617792111906
"12214";40,73273491619;77,1586003668358
"12215";47,4876370159082;72,8206311466092
"12216";46,5696123832308;68,4935782949926
"12217";59,6626903164973;71,3243610696222
"12218";54,0560264932822;68,155606040863
"12219";44,9967781306178;69,796923293743
"12220";42,6880996739112;69,9569790944246
"12221";46,6831594402253;71,8323919663272
"12222";49,5582927970203;65,7733392655622
"12223";50,0478201509374;67,8086258765039
"12224";44,4974870639706;65,5155277322095
"12225";53,2140881403809;73,2542693859082
"12226";50,3026257122074;70,4125158161898
"12227";52,1096505585491;65,913652312764
"12228";50,0893482543212;72,3963458396348
"12229";48,2267662028402;64,2682276939406
"12230";47,4506786696443;75,9173210277104
"12231";57,1365808245108;70,2903709995916
"12232";53,3814953531859;72,1631612958804
"12233";48,5398786822936;67,4912902063724
"12234";42,69873533105;73,0668181985886
"12235";53,9821883191325;69,1731908246283
"12236";47,8213548875892;62,2021542235424
"12237";59,7888820527431;68,7570520787616
"12238";47,1664153135989;72,3094846861497
"12239";47,713347114358;68,4643712670342
"12240";39,7417153579543;66,5595366842797
"12241";52,6009553820763;68,1183208405622
"12242";60,3815656110927;73,6243588640776
"12243";58,306522845392;74,5926182920911
"12244";48,7547388767043;66,0508357472351
"12245";53,0676279957686;72,695239012888
"12246";52,3687868541364;76,5865867317762
"12247";56,0398487842419;65,4247280397536
"12248";55,1982908394175;65,5262574115181
"12249";52,3107613981251;71,6203124586441
"12250";46,4501099348716;67,9298709753578
"12251";48,626147275108;74,1298430391147
"12252";43,8458203063804;64,3519804584567
"12253";50,0328279513018;66,7951462169014
"12254";49,3849189799735;69,6606737937929
"12255";49,6649685966092;68,8244807921807
"12256";59,187222598121;67,3617696725301
"12257";53,6027494979595;72,6765154634065
"12258";61,9132941106611;72,3153759855124
"12259";46,8820918544319;69,5164451518733
"12260";51,338286855029;69,7205796044432
"12261";46,3190356856153;72,0751113883534
"12262";54,8910109993811;68,4569142744896
"12263";51,9204145087681;72,3656838509533
"12264";58,0575691458528;68,5843316528302
"12265";53,9751525415565;72,6655882619946
"12266";52,0948877598401;69,1952392725765
"12267";49,9251339771873;69,1460220622264
"12268";46,6024956048716;70,0711714331745
"12269";44,9698555508673;73,9404830349863
"12270";49,4401316172405;67,9610762164871
"12271";47,3567252358738;73,7449434915782
"12272";54,3705525322624;66,0993183575812
"12273";41,8307184896495;70,4283604415586
"12274";51,0336782849645;66,602027009338
"12275";46,8610325324838;72,0860391983598
"12276";39,1977280734086;74,7896859412508
"12277";60,5883202279614;66,6950867756957
"12278";50,6521259666144;67,8506321058655
"12279";44,2098285431294;73,4176258452378
"12280";40,8203850524752;73,482791436906
"12281";52,0107719251122;66,5022518177167
"12282";47,9718703783705;70,2484044621458
"12283";58,4524044540702;66,7663885963655
"12284";54,6668591482189;71,7622280764278
"12285";48,7171860351424;69,1286194630713
"12286";45,3239496610731;70,5212769995258
"12287";38,4670899135105;70,2951184169931
"12288";46,8987260785704;65,1234951174165
"12289";46,9501145583436;70,9225785879111
"12290";44,7058904214223;68,0326177356973
"12291";45,361824662074;75,9319488859163
"12292";51,4282648397306;66,9751473527001
"12293";51,892757084671;68,2196597970123
"12294";58,0923642856127;68,470705221385
"12295";54,8113239190451;65,7226004039349
"12296";51,4570377923939;67,3889163218802
"12297";47,9029633631758;70,5984931930305
"12298";45,2565667923939;69,7486735200236
"12299";49,6900154340361;71,8252538601357
"12300";50,2229430873682;71,3362943901437
"12301";43,6083170297468;71,1888878787601
"12302";43,3649883209578;68,5072093677092
"12303";49,3410232864641;71,3353411492002
"12304";52,074018036063;69,2021750556674
"12305";46,2650306342724;68,3551409018168
"12306";51,6882109941274;66,4618218710944
"12307";48,078789464702;71,467614221012
"12308";49,0875980903366;74,3720399559586
"12309";51,9620581696481;68,2181892746391
"12310";55,9293391484824;74,1227679298961
"12311";59,6547310103125;71,086454111658
"12312";42,5239398217745;67,4119152005101
"12313";50,2380422426994;70,4983213353933
"12314";54,9785528602525;72,2341841106252
"12315";54,897850961564;70,4646073698297
"12316";53,4251616176414;67,6601749120391
"12317";55,0768997982879;68,9441292209007
"12318";50,2884050002872;70,3591599180389
"12319";51,3165866580234;74,4231715639947
"12320";45,4252091531214;71,1084541997937
"12321";54,0938198674336;73,8944814445277
"12322";61,9008203521902;71,1143611692179
"12323";52,6775554393775;68,9812986990677
"12324";46,3496867558258;73,3727475670768
"12325";46,0947275459358;70,6449146508109
"12326";50,2262551257752;69,9027353335406
"12327";54,1266378221155;70,5748201304769
"12328";48,5604623737559;66,7255098134355
"12329";47,3400541983982;74,2548451796736
"12330";52,1335618801257;73,2978560842325
"12331";54,3231131007099;71,1630247494963
"12332";51,9260619291441;72,3969833910628
"12333";47,0672738882046;69,4878235612709
"12334";54,2987717978968;67,7396585563887
"12335";53,4449722691288;68,4938843468218
"12336";46,7081472601168;66,9922138108453
"12337";45,4953802983511;64,9426450792071
"12338";48,7885231472833;72,0350062036257
"12339";53,1768900828154;68,8814588848524
"12340";48,2522483614571;74,5039958079323
"12341";45,7725193481863;77,3914058647888
"12342";47,5141849921755;61,182857494384
"12343";43,1706988627491;66,9472883670827
"12344";57,7832725662469;70,4319924447587
"12345";51,9649847228906;69,4404398950171
"12346";53,9265451461835;71,7508820023009
"12347";48,2372022295188;70,4748150583267
"12348";41,0067266477988;73,1032171681648
"12349";52,4859078745216;68,8127458030132
"12350";50,5912723484792;65,1970740662333
"12351";60,1079239552139;67,5984737552154
"12352";50,9334694954081;67,2094085780126
"12353";57,3670033921616;69,0807072742325
"12354";43,3240273518787;63,5626637607752
"12355";47,0561904959318;71,9540135612975
"12356";53,879592469737;67,7605425704026
"12357";47,6767640141379;65,6186614887042
"12358";45,3261227449686;69,165443707524
"12359";44,4879488332763;69,0683720392333
"12360";48,7946565938339;70,2570407088228
"12361";52,2678116171596;69,6185807306818
"12362";52,6575435049431;65,2501389778776
"12363";51,9696421700857;71,8100406349747
"12364";37,1351030242448;69,2345858951675
"12365";57,6575211729831;69,3674055788981
"12366";55,177219781841;72,2320441819092
"12367";59,4866991724753;70,824292586165
"12368";48,4331496669059;71,820092965056
"12369";60,2391750175638;63,8274093172923
"12370";47,7856982192612;68,317427415079
"12371";53,43943180866;68,0809498455917
"12372";59,029032066388;68,8362183049115
"12373";47,5339125713782;70,2012446850457
"12374";49,2022670284865;71,8121544368995
"12375";53,0163498285924;66,6676934428536
"12376";46,5311515069595;68,9770898279329
"12377";58,5313657428041;67,0797746320394
"12378";42,7668733855912;68,2028204148568
"12379";46,0189636001882;66,9254608827506
"12380";50,2800002133427;71,4897288816977
"12381";38,5686741015558;72,5491643715079
"12382";41,1404494931095;69,5633063095646
"12383";52,5100562489286;69,4872549583197
"12384";51,3668875278984;70,6005050929758
"12385";49,1551030571579;72,6884221224858
"12386";52,0550068265927;69,6574488565498
"12387";43,2876676692695;69,5546431389546
"12388";47,5013360950548;69,3703583635926
"12389";50,6813707090811;71,8749196327389
"12390";52,6357906607541;65,6642068893227
"12391";51,8861547418578;76,0610509142753
"12392";38,6713411135143;65,0506911619944
"12393";47,5278933288478;70,2690762896781
"12394";43,2687922325849;69,3050079194423
"12395";55,6126401558435;73,7944848621243
"12396";55,1899460508324;71,6657376453856
"12397";48,9538967448197;67,2932085026411
"12398";53,072883086757;70,3130995963063
"12399";48,2652821132494;69,9534917865815
"12400";48,7987728353197;73,1232273525598
"12401";45,6424775584094;68,6653994150163
"12402";47,8677106323555;73,5189112706726
"12403";45,9423531861047;71,7477642794002
"12404";44,3034183743568;66,5280418615042
"12405";49,4604122274655;67,1563930192682
"12406";53,3931419236551;70,7366490532649
"12407";52,2685390032732;72,1597099807362
"12408";46,4757241090445;69,9334445052524
"12409";55,5208736252084;72,5249238476417
"12410";53,1847117725478;74,4683290239018
"12411";50,2925652690247;76,2033395752905
"12412";52,1095814749948;67,8396631505148
"12413";52,8579831146556;68,6180711403585
"12414";56,1711740708138;67,6987201218497
"12415";50,6171131376311;69,793069049445
"12416";61,3394953266327;69,7857630217238
"12417";42,7627578486034;70,7163431284382
"12418";52,4081259468493;73,1501163979877
"12419";43,978888614198;71,0471152293008
"12420";54,8358108298579;69,4604678253636
"12421";48,9818855914273;67,8205624646266
"12422";45,0361634172713;71,5159794482352
"12423";59,5370994989964;69,6755632365745
"12424";47,0347649173568;65,9271189942953
"12425";47,791549236725;75,2435696955347
"12426";48,0435768249311;74,0564330835909
"12427";46,8906490528947;67,6866181836301
"12428";46,1517793203308;69,3270343928185
"12429";54,9768980482565;64,5611938703676
"12430";54,2727155935577;68,3198852479526
"12431";49,3011475266153;68,1670813616345
"12432";45,7203593174924;73,1768813367163
"12433";43,9651454572206;66,7976334312247
"12434";52,7015321507826;68,5679918945193
"12435";45,372711917129;69,0123805024026
"12436";50,2536956687125;71,0044124211425
"12437";46,9992406093568;69,1935431811405
"12438";52,4295629493587;71,5510244851403
"12439";47,429009440304;70,1830900103372
"12440";57,3336758177313;67,7541871016199
"12441";48,7206795581123;71,5239731560299
"12442";44,3876844614435;70,8622826649694
"12443";47,6902084486929;75,9916700771344
"12444";49,9733333000933;67,1627138994615
"12445";51,2734770227626;74,2173729591202
"12446";48,9253376817509;72,4946252478008
"12447";60,8342834077075;66,4826677540539
"12448";44,5666480799329;70,6734805661089
"12449";50,6024611572333;69,8977333798215
"12450";50,3161977593014;70,9348967368365
"12451";43,638015405304;66,240809216036
"12452";47,4184976139519;70,1968783730281
"12453";57,233093774279;71,8415519214488
"12454";46,7041325889427;67,3832688641541
"12455";55,7986361260251;68,8725743518762
"12456";46,8513398660547;76,1503068828428
"12457";62,2867798402584;70,1981466601257
"12458";53,1036613416796;72,1646363899392
"12459";44,2346349892816;72,2284518884717
"12460";53,6320173885449;69,0646301467909
"12461";43,6063328021894;68,2843443078927
"12462";50,463077692639;69,0089028168132
"12463";46,5299603402508;73,3851953319814
"12464";44,992782137155;72,5011980951275
"12465";54,7049313946225;73,7617794388197
"12466";56,3813996237854;72,8056707011769
"12467";58,7527083695674;71,6649486082715
"12468";50,7111228147687;68,5995776299065
"12469";54,2264824423199;68,1621110760911
"12470";60,2753191209992;71,2001719441285
"12471";50,9249346438455;68,4892621750617
"12472";49,1084519560478;67,6325626401591
"12473";47,9117361016084;68,9038222872479
"12474";44,3694838004791;67,6166496904668
"12475";52,7668630042662;65,4229752585577
"12476";58,3442574515289;72,417463879116
"12477";48,7908700577244;76,5386077518142
"12478";53,7648815804481;71,6385455760449
"12479";61,8604606984636;67,8953114971674
"12480";49,663347435367;68,0358557773861
"12481";52,7344046706646;69,9525659445217
"12482";49,3269582977615;72,4846179375333
"12483";56,9246134676983;70,622170902349
"12484";41,5724972738655;70,7906819973732
"12485";52,0446123937127;71,5785875181378
"12486";41,1358313954943;67,9026636089017
"12487";44,0795740894755;70,5790782573125
"12488";40,5512401818828;67,5797264064037
"12489";49,6951392464971;68,8052644396076
"12490";50,8765762667026;73,6026549254426
"12491";57,6202737675945;67,2004399511149
"12492";52,2208616594738;69,1802545497729
"12493";50,5920397249809;68,8342283374485
"12494";45,8025987514916;64,4549717999945
"12495";49,3616331569394;75,599482396981
"12496";44,824183115968;73,5781983292289
"12497";51,0993275716922;66,0181565195014
"12498";42,8056506692075;69,4265378551643
"12499";52,4362569283357;60,6816143239075
"12500";45,7655791162513;73,2899777126463
"12501";48,3379398345577;67,9469857519997
"12502";46,0358251383562;69,923709840799
"12503";45,0141778844904;68,5806982240827
"12504";45,7595318356919;71,1148988622267
"12505";54,9691439112728;68,0711991527629
"12506";50,8147062589648;66,5470751364125
"12507";54,0748599855618;69,4067106526249
"12508";55,6931509986766;75,6041393563109
"12509";44,5100625400887;73,9184063294137
"12510";46,5466705914167;75,0883696795069
"12511";53,7209915488056;70,2913587751449
"12512";41,1925408147412;72,0943615555491
"12513";57,9487638687807;70,4826591605693
"12514";60,874775306043;74,1942851807462
"12515";50,2750866837559;67,9765677612451
"12516";56,5217829023504;71,1283219200962
"12517";51,8427300360414;70,489288118669
"12518";53,139533630046;71,0687538133739
"12519";45,3827841265071;70,4197648473357
"12520";53,91865008202;73,03128806527
"12521";47,1570768406383;72,1239988614247
"12522";49,5914271405608;72,7954177014692
"12523";48,9372057346199;70,8723389240849
"12524";51,7269692448356;69,6918671147063
"12525";45,2241721843133;71,0852837594264
"12526";48,4158256172018;69,5282496407919
"12527";55,8357819472295;71,0395189252392
"12528";45,235875781091;71,7234824553455
"12529";51,7278475289107;65,6910580950019
"12530";50,5263591398632;66,9873533302853
"12531";54,1988615460761;73,2712791609779
"12532";38,8750679857144;72,4108008227661
"12533";47,0618107207524;73,2901691689856
"12534";48,5349384513293;71,2609847100185
"12535";53,3711770863245;65,1356223150322
"12536";58,2405338840386;73,5329790042379
"12537";56,3140373409101;70,3599476506493
"12538";50,5090202137966;70,6025160988175
"12539";42,6011004242839;67,5500817762414
"12540";54,3620389839003;67,8703006683122
"12541";52,1718286930057;69,4821434039541
"12542";49,2344678674869;72,3294262293125
"12543";45,3438267676892;72,4454852721978
"12544";51,2562313981748;70,7848400763962
"12545";58,0753544016539;68,696289948089
"12546";41,7076618030662;74,3392957093785
"12547";52,8659747322046;66,2234216490854
"12548";48,3417307648213;69,1770868893763
"12549";45,0852631133103;72,2393434397749
"12550";50,4341405346546;72,6314318683408
"12551";50,106891680175;75,650812341873
"12552";55,1907792261478;62,4822886451755
"12553";51,3807709207698;71,8965945171502
"12554";54,2107199804099;63,8468393267659
"12555";54,0818845518465;69,9487283417292
"12556";41,0024903394905;75,5960869149282
"12557";56,261811954303;65,8306818000046
"12558";45,6318754743407;69,4530606903162
"12559";54,3508284569761;72,0454616812791
"12560";50,1420635585328;71,0272369106167
"12561";50,4285231882517;70,9510989276296
"12562";49,7461557542875;62,7440102109543
"12563";51,2839398559033;69,5654632934853
"12564";39,4804362134005;70,481418616459
"12565";56,2108384247248;74,1351941665342
"12566";55,5532806432831;72,5278703425259
"12567";44,9118207431388;70,3869664353817
"12568";49,2096592151973;65,5887408761415
"12569";50,7998537018535;72,3392880497407
"12570";39,6238493093512;71,4796816643686
"12571";45,3200607906845;64,3312292083336
"12572";54,5128470808714;66,6950490723288
"12573";44,534224269617;70,5548227544919
"12574";45,4223493214306;67,1056525082425
"12575";48,0929059873628;71,5815648539439
"12576";47,9965310746765;66,8165442233954
"12577";51,990574400066;66,4070747770162
"12578";55,2823238489363;75,819486113685
"12579";44,7539397764935;75,0971307414266
"12580";49,3904817944911;70,6183838605376
"12581";45,1415128300146;71,1002495729943
"12582";55,5109942186431;67,0607016120103
"12583";50,3908251785481;71,7267407314557
"12584";43,1356947365979;72,8506773344443
"12585";46,5191842302662;68,7602640664353
"12586";52,2062157955898;72,3488033021898
"12587";47,0399412200377;61,3809645058451
"12588";54,8394632973949;68,5710827713983
"12589";42,5591894273992;74,0654028222297
"12590";49,640238522867;70,8434396839304
"12591";56,7171691615862;70,8299335506303
"12592";49,9395074142873;73,0730339031925
"12593";47,5505203881604;72,6582258173083
"12594";47,3001572753946;66,0110804534053
"12595";43,6301479542024;69,7432231674465
"12596";35,1556021954459;65,8433975740072
"12597";47,599956708022;64,8713548294948
"12598";43,1542838854213;68,2483296080851
"12599";39,2736303167456;68,2733414138256
"12600";49,2760315871216;70,9492238409865
"12601";52,7119702163563;72,9150222816952
"12602";41,6513595904266;73,7155386235775
"12603";48,3085209676932;70,1496800699421
"12604";52,7683189465674;68,4448523235927
"12605";43,040789066965;69,5130071598179
"12606";49,808660823118;70,855859797012
"12607";55,9460411025568;67,462861450857
"12608";50,3068248442601;66,9306780143635
"12609";41,5310334536395;65,6843900524553
"12610";47,4057485515183;70,3805385098618
"12611";54,452152468296;66,6124559099565
"12612";55,1225663141069;72,5731761786084
"12613";42,0473569036717;65,8167039047199
"12614";53,1856925222775;69,9344209182631
"12615";47,7377271654665;63,9369582086605
"12616";52,6799796952449;66,6281913519401
"12617";49,5213729850336;64,9039160826302
"12618";52,0848458935173;69,7213053559411
"12619";52,4538663952948;69,2541196483938
"12620";53,3845893467594;75,4125329938542
"12621";43,8845878539014;63,7731575191104
"12622";47,5467576058635;73,6299557972909
"12623";57,9042842851582;74,5343251658821
"12624";44,2646184131642;69,3644024074158
"12625";59,299486910393;69,7643367353767
"12626";51,3698057529058;72,0786941222459
"12627";51,7835745777708;65,2863798186519
"12628";56,2186791714827;68,5598604144768
"12629";47,4653140950341;69,5063575667067
"12630";50,3566322848982;69,9084376958831
"12631";40,9326916128418;74,6333880523896
"12632";44,4761885248622;74,367836100278
"12633";50,1734616046465;74,3325249971053
"12634";45,0736063569707;79,4517816587818
"12635";46,0372915398126;72,245669552123
"12636";54,6634625967059;72,8247392381303
"12637";56,2111942886476;66,4280759890489
"12638";51,7157182687463;66,0063618239471
"12639";53,3353993344977;71,1924205875207
"12640";47,0754977612758;70,9172915363008
"12641";55,2930299402303;63,9394151908094
"12642";45,9943904046262;69,9387518451556
"12643";49,8882012128128;72,2689991499425
"12644";52,4582419618353;69,6485528807576
"12645";55,0818541156509;70,9730950472086
"12646";48,2465944198239;73,1141135838084
"12647";54,8648883694829;73,9206908822408
"12648";54,2312526327219;69,2189590327291
"12649";52,1704998648529;71,0306155436116
"12650";49,0935291305487;65,9280729425757
"12651";55,7631519053147;70,3525650094878
"12652";51,607471662437;68,0049046531721
"12653";47,4433196881738;72,6865353244482
"12654";54,873869921734;68,075055681647
"12655";48,421846747202;66,2862377322052
"12656";49,4917750888646;70,713039415085
"12657";44,9857135996058;67,6285102384788
"12658";54,8984230812969;63,3431137240855
"12659";51,8581432236085;71,5474132595466
"12660";48,5299964753878;67,9200794799141
"12661";44,0775747864002;70,0605750274556
"12662";49,913861909815;72,3114652589633
"12663";55,7542026506713;71,2789944861309
"12664";49,7348298473463;67,1843209752995
"12665";44,1554370103256;73,8553713810403
"12666";52,1091927031382;75,5943984716085
"12667";57,1380922310801;75,4219314479726
"12668";57,5565755339292;64,947816335048
"12669";55,4433182715237;67,5231830178339
"12670";50,7668057879679;72,0469768053987
"12671";57,9621002156375;68,7916662762894
"12672";54,0270220002941;68,8959420684505
"12673";49,9086238348563;68,8799157619466
"12674";46,3504921882916;68,6771610219316
"12675";48,7843164955599;66,3480969514901
"12676";53,0701954592763;72,6277085086961
"12677";50,9826934223458;73,467033283705
"12678";45,0699302868565;77,3623587506599
"12679";45,6019126354261;69,7932288045334
"12680";49,3302668719428;72,0140291222307
"12681";47,8925919581476;70,6969112451674
"12682";53,5273606286333;71,2179141104254
"12683";45,3076894148651;68,646543682536
"12684";48,1428556342076;68,1783915415903
"12685";48,3268538684177;70,0365548974888
"12686";51,186060937944;72,935444707349
"12687";58,5260473978824;70,9775903916112
"12688";59,8756624403744;67,5843463455826
"12689";43,6582690173709;70,1469868876097
"12690";49,4590303642684;67,4372670608099
"12691";57,3579795924201;71,7715525682587
"12692";43,6259057790071;71,602704772291
"12693";50,4868180633422;73,8946685980356
"12694";45,1058501659796;73,7604065326699
"12695";51,4926086633449;67,5940195190098
"12696";44,5396548960554;69,698988536679
"12697";45,7415095493459;69,8327533590531
"12698";54,6048938609722;68,1891789232437
"12699";49,5226099974812;65,7258150979453
"12700";49,4262506174136;77,502610723951
"12701";55,4014405140799;70,7731812302026
"12702";48,7872268487575;68,9379416127709
"12703";39,3652089015839;73,2119918978408
"12704";51,3028948354808;66,0703246216425
"12705";42,1661712319961;69,1012267838155
"12706";58,1742538659828;64,1415209096129
"12707";33,6315910922196;66,2670549228759
"12708";51,161740883751;68,5213060626983
"12709";46,622606621472;73,9071040344995
"12710";49,975303652056;70,3449741982908
"12711";46,7185764523955;65,1068187886309
"12712";50,3725262650934;73,4719104154922
"12713";53,6327391310153;72,7876287623318
"12714";49,6583198663281;65,6264892348997
"12715";51,5503311449271;69,4065866127562
"12716";55,4613901765427;65,9971437505746
"12717";59,6352081245917;71,4223391986087
"12718";45,2399146917409;70,9478551305455
"12719";51,3994023990036;66,4625949722178
"12720";42,0795153874484;68,7684487478559
"12721";52,9359148067724;72,8154221439505
"12722";56,3513683221234;71,894124036579
"12723";52,3478821896933;68,5464378359132
"12724";43,4630407999481;68,1433657962032
"12725";48,6246704059948;70,9323435998196
"12726";45,5243150073716;69,1056057875416
"12727";46,7093744497669;73,177934681644
"12728";51,6749283839057;69,0275763630159
"12729";51,6910310474158;67,5407121166655
"12730";61,6789611718234;69,8750215055395
"12731";53,8680801373885;73,7971759351925
"12732";52,3298798402289;66,6681618572004
"12733";43,8350873913304;69,9411860918166
"12734";53,5402016617969;69,6006843869744
"12735";47,9980190728076;69,2205980240837
"12736";53,3977028090006;73,7428309589232
"12737";54,6001674522604;73,8280692729456
"12738";54,8512311957733;71,2120509370092
"12739";51,0308400136752;70,3825699733143
"12740";53,9469982892814;75,632907276205
"12741";53,7731842798732;70,8683052027315
"12742";44,4282252251457;71,0960330426506
"12743";44,7434781374208;70,8059820294214
"12744";54,237193191999;72,2078638073287
"12745";48,3096165067546;69,3885738818939
"12746";57,5080481941217;74,2705601145726
"12747";52,9488765783973;69,9732640066267
"12748";44,7373062865128;70,2971699793797
"12749";51,3378088491809;71,0606639689001
"12750";46,081393573278;71,6392706369358
"12751";46,5956999768213;68,117591531315
"12752";44,4909170871435;70,9931334799865
"12753";43,1073749210573;67,9543039754327
"12754";51,516224921226;69,7959369874995
"12755";45,334957201055;73,0558001894726
"12756";60,6612043961171;65,8156448380566
"12757";51,2303995047266;76,8359895624264
"12758";50,6424440099709;78,0302954413943
"12759";47,0522140789622;66,5595812755748
"12760";44,3401511128809;69,109615191971
"12761";47,0042021040248;69,8019666843595
"12762";53,785270463797;72,1592590108748
"12763";54,7337762913665;68,6559413829598
"12764";49,0129471062268;70,0623133326381
"12765";50,4709413947967;72,0223823368695
"12766";46,71239877093;67,5102626257479
"12767";50,7149414748361;69,61031821081
"12768";48,9101532627715;69,712011169742
"12769";56,1628637436626;69,4940916235505
"12770";48,2239706014449;65,4099744726144
"12771";36,8633227174159;72,5637418834058
"12772";40,7908541670838;67,7585795290259
"12773";48,5682023047994;64,0672922195489
"12774";51,0915025437409;72,1800820576779
"12775";58,3296320689936;71,5094571276243
"12776";47,9363553486854;69,3483186277358
"12777";60,0950319747656;65,0646096942612
"12778";47,927249594787;71,5413572159167
"12779";58,70503712987;68,7390408662162
"12780";56,5297000760952;65,546493799967
"12781";53,0397669061988;67,3426158865728
"12782";48,7525112881777;69,0767573828933
"12783";44,09063838742;71,5215396547185
"12784";53,328502431105;68,2054280047365
"12785";43,6628133412151;74,2860359897508
"12786";41,4087741669517;68,330373124658
"12787";48,1612190029574;71,1354296010857
"12788";51,1794168278409;66,9081291408246
"12789";43,8959025918118;71,21539889031
"12790";44,8925857471054;69,0333706008293
"12791";54,2507717374694;69,1790602882842
"12792";50,3719235364541;69,4855453381142
"12793";51,7715506965539;69,3396214868384
"12794";54,8501315467173;69,4666842667522
"12795";44,9364034533501;68,3122864816534
"12796";53,7002950985633;69,350190860477
"12797";45,9346480670871;67,7725865189957
"12798";47,4343741485164;69,6841454511365
"12799";49,9385095447679;67,6509916292814
"12800";51,628047973984;66,5951064997804
"12801";59,9269358780808;66,7215809296798
"12802";48,0882978128151;77,9701665882061
"12803";59,126009928658;71,9930433734724
"12804";46,8077764162243;69,5664948977962
"12805";57,8094532362679;72,2460507465458
"12806";53,9208953573226;60,0979579087113
"12807";51,4585293113765;68,2026445854942
"12808";51,4106200684388;71,4250866859535
"12809";48,5557329136192;68,4290002170784
"12810";51,1234985133987;72,9418032684632
"12811";52,2187332037358;69,2892454029597
"12812";47,5781655101242;68,9984198785252
"12813";54,5400378187044;75,7324769554776
"12814";44,0592286741406;68,6199561367337
"12815";58,1070769588949;67,1488160737235
"12816";47,7833846622987;70,8351271743188
"12817";48,5356351210829;72,3685488704509
"12818";47,3315279563116;65,5565450688154
"12819";45,5682926628637;69,9226269865404
"12820";53,4776249982908;71,5703800023091
"12821";59,1674166115038;68,5150297215818
"12822";40,2267918004893;66,6962893247743
"12823";54,6600395030263;71,1561812072809
"12824";50,3660056121685;68,5642455984944
"12825";51,9000693417872;70,8338199307541
"12826";44,7093386238676;69,9503774573822
"12827";49,6784951528117;72,2233687288169
